order_id,date,product,price,quantity,cost,profit_unit,city,country,purchase_type,payment_method,manager,revenue,profit
10454,07/11/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,In-store , Gift Card,Joao Silva,1002.99,550.74
10452,07/11/2022,Fries,3.49,574,0.88,2.61,London,United Kingdom,Online , Gift Card,Tom Jackson,2003.26,1498.14
10453,07/11/2022,Beverages,2.95,746,0.47,2.48,Madrid,Spain,Online , Gift Card,Pablo Perez,2200.7,1850.08
10455,08/11/2022,Burgers,12.99,570,4.32,8.67,Berlin,Germany,In-store , Credit Card,Walter Muller,7404.3,4941.9
10456,08/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Berlin,Germany,In-store , Credit Card,Walter Muller,2009.9,1434.2
10459,08/11/2022,Sides & Other,4.99,201,2.25,2.74,Paris,France,In-store , Credit Card,Remy Monet,1002.99,550.74
10457,08/11/2022,Fries,3.49,574,0.88,2.61,Paris,France,In-store , Credit Card,Remy Monet,2003.26,1498.14
10460,09/11/2022,Burgers,12.99,555,4.32,8.67,Berlin,Germany,In-store , Credit Card,Walter Muller,7209.45,4811.85
10461,09/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Paris,France,In-store , Credit Card,Remy Monet,2009.9,1434.2
10464,09/11/2022,Sides & Other,4.99,201,2.25,2.74,Paris,France,In-store , Credit Card,Remy Monet,1002.99,550.74
10462,09/11/2022,Fries,3.49,574,0.88,2.61,Paris,France,In-store , Credit Card,Remy Monet,2003.26,1498.14
10463,09/11/2022,Beverages,2.95,678,0.47,2.48,Paris,France,In-store , Credit Card,Remy Monet,2000.1,1681.44
10465,10/11/2022,Burgers,12.99,555,4.32,8.67,Madrid,Spain,In-store , Credit Card,Pablo Perez,7209.45,4811.85
10466,10/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,In-store , Credit Card,Pablo Perez,2009.9,1434.2
10467,10/11/2022,Fries,3.49,574,0.88,2.61,Madrid,Spain,In-store , Credit Card,Pablo Perez,2003.26,1498.14
10468,10/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,In-store , Credit Card,Pablo Perez,2000.1,1681.44
10470,11/11/2022,Burgers,12.99,555,4.32,8.67,Madrid,Spain,In-store , Credit Card,Pablo Perez,7209.45,4811.85
10471,11/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,In-store , Credit Card,Pablo Perez,2009.9,1434.2
10474,11/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,In-store , Credit Card,Pablo Perez,1002.99,550.74
10472,11/11/2022,Fries,3.49,631,0.88,2.61,Madrid,Spain,In-store , Credit Card,Pablo Perez,2202.19,1646.91
10473,11/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,In-store , Credit Card,Pablo Perez,2000.1,1681.44
10475,12/11/2022,Burgers,12.99,524,4.32,8.67,Madrid,Spain,In-store , Credit Card,Pablo Perez,6806.76,4543.08
10476,12/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,In-store , Credit Card,Pablo Perez,2009.9,1434.2
10479,12/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,In-store , Credit Card,Pablo Perez,1002.99,550.74
10477,12/11/2022,Fries,3.49,631,0.88,2.61,Madrid,Spain,In-store , Credit Card,Pablo Perez,2202.19,1646.91
10478,12/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,In-store , Credit Card,Pablo Perez,2000.1,1681.44
10480,13/11/2022,Burgers,12.99,509,4.32,8.67,Madrid,Spain,In-store , Credit Card,Pablo Perez,6611.91,4413.03
10481,13/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,In-store , Credit Card,Pablo Perez,2009.9,1434.2
10489,14/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,In-store , Credit Card,Pablo Perez,1002.99,550.74
10487,14/11/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,In-store , Credit Card,Joao Silva,2202.19,1646.91
10488,14/11/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,In-store , Credit Card,Joao Silva,2000.1,1681.44
10490,15/11/2022,Burgers,12.99,509,4.32,8.67,Madrid,Spain,In-store , Credit Card,Pablo Perez,6611.91,4413.03
10491,15/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,In-store , Credit Card,Pablo Perez,2009.9,1434.2
10494,15/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,In-store , Credit Card,Pablo Perez,1002.99,550.74
10492,15/11/2022,Fries,3.49,574,0.88,2.61,Madrid,Spain,In-store , Credit Card,Pablo Perez,2003.26,1498.14
10493,15/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,In-store , Credit Card,Pablo Perez,2000.1,1681.44
10495,16/11/2022,Burgers,12.99,509,4.32,8.67,Madrid,Spain,In-store , Credit Card,Pablo Perez,6611.91,4413.03
10496,16/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,In-store , Credit Card,Pablo Perez,2009.9,1434.2
10499,16/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,1002.99,550.74
10497,16/11/2022,Fries,3.49,574,0.88,2.61,Madrid,Spain,In-store , Credit Card,Pablo Perez,2003.26,1498.14
10498,16/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2000.1,1681.44
10500,17/11/2022,Burgers,12.99,524,4.32,8.67,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,6806.76,4543.08
10501,17/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2009.9,1434.2
10504,17/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,1002.99,550.74
10502,17/11/2022,Fries,3.49,631,0.88,2.61,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2202.19,1646.91
10503,17/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2000.1,1681.44
10505,18/11/2022,Burgers,12.99,539,4.32,8.67,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,7001.61,4673.13
10506,18/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2009.9,1434.2
10509,18/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,1002.99,550.74
10507,18/11/2022,Fries,3.49,688,0.88,2.61,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2401.12,1795.68
10508,18/11/2022,Beverages,2.95,678,0.47,2.48,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2000.1,1681.44
10510,19/11/2022,Burgers,12.99,509,4.32,8.67,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,6611.91,4413.03
10511,19/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Lisbon,Portugal,Drive-thru , Credit Card,Joao Silva,2009.9,1434.2
10514,19/11/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Drive-thru , Cash,Joao Silva,1002.99,550.74
10512,19/11/2022,Fries,3.49,688,0.88,2.61,Lisbon,Portugal,Drive-thru , Credit Card,Joao Silva,2401.12,1795.68
10513,19/11/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,Drive-thru , Cash,Joao Silva,2000.1,1681.44
10515,20/11/2022,Burgers,12.99,478,4.32,8.67,Lisbon,Portugal,Drive-thru , Cash,Joao Silva,6209.22,4144.26
10516,20/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Lisbon,Portugal,Drive-thru , Cash,Joao Silva,2009.9,1434.2
10520,21/11/2022,Burgers,12.99,493,4.32,8.67,Paris,France,Drive-thru , Cash,Remy Monet,6404.07,4274.31
10521,21/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Paris,France,Drive-thru , Cash,Remy Monet,2009.9,1434.2
10524,21/11/2022,Sides & Other,4.99,201,2.25,2.74,Paris,France,Drive-thru , Cash,Remy Monet,1002.99,550.74
10522,21/11/2022,Fries,3.49,688,0.88,2.61,Paris,France,Drive-thru , Cash,Remy Monet,2401.12,1795.68
10523,21/11/2022,Beverages,2.95,746,0.47,2.48,Paris,France,Drive-thru , Cash,Remy Monet,2200.7,1850.08
10525,22/11/2022,Burgers,12.99,462,4.32,8.67,Paris,France,Drive-thru , Cash,Remy Monet,6001.38,4005.54
10526,22/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Paris,France,Drive-thru , Cash,Remy Monet,2009.9,1434.2
10529,22/11/2022,Sides & Other,4.99,201,2.25,2.74,Paris,France,Drive-thru , Cash,Remy Monet,1002.99,550.74
10527,22/11/2022,Fries,3.49,688,0.88,2.61,Paris,France,Drive-thru , Cash,Remy Monet,2401.12,1795.68
10528,22/11/2022,Beverages,2.95,746,0.47,2.48,Paris,France,Drive-thru , Cash,Remy Monet,2200.7,1850.08
10530,23/11/2022,Burgers,12.99,478,4.32,8.67,Paris,France,Drive-thru , Cash,Remy Monet,6209.22,4144.26
10531,23/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Paris,France,Drive-thru , Cash,Remy Monet,2009.9,1434.2
10534,23/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,Drive-thru , Cash,Pablo Perez,1002.99,550.74
10532,23/11/2022,Fries,3.49,688,0.88,2.61,Lisbon,Portugal,Drive-thru , Cash,Joao Silva,2401.12,1795.68
10533,23/11/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,Drive-thru , Cash,Joao Silva,2200.7,1850.08
10535,24/11/2022,Burgers,12.99,478,4.32,8.67,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,6209.22,4144.26
10536,24/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2009.9,1434.2
10539,24/11/2022,Sides & Other,4.99,201,2.25,2.74,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,1002.99,550.74
10537,24/11/2022,Fries,3.49,631,0.88,2.61,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2202.19,1646.91
10538,24/11/2022,Beverages,2.95,746,0.47,2.48,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,2200.7,1850.08
10540,25/11/2022,Burgers,12.99,462,4.32,8.67,Madrid,Spain,Drive-thru , Credit Card,Pablo Perez,6001.38,4005.54
10541,25/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2009.9,1434.2
10544,25/11/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,1002.99,550.74
10542,25/11/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2202.19,1646.91
10543,25/11/2022,Beverages,2.95,746,0.47,2.48,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2200.7,1850.08
10545,26/11/2022,Burgers,12.99,447,4.32,8.67,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,5806.53,3875.49
10546,26/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2009.9,1434.2
10549,26/11/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,1002.99,550.74
10547,26/11/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2202.19,1646.91
10548,26/11/2022,Beverages,2.95,746,0.47,2.48,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2200.7,1850.08
10550,27/11/2022,Burgers,12.99,462,4.32,8.67,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,6001.38,4005.54
10551,27/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Drive-thru , Credit Card,Tom Jackson,2009.9,1434.2
10554,27/11/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10552,27/11/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2202.19,1646.91
10553,27/11/2022,Beverages,2.95,746,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2200.7,1850.08
10555,28/11/2022,Burgers,12.99,478,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,6209.22,4144.26
10556,28/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10559,28/11/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10557,28/11/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2202.19,1646.91
10558,28/11/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2000.1,1681.44
10560,29/11/2022,Burgers,12.99,478,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,6209.22,4144.26
10561,29/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10564,29/11/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10562,29/11/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2202.19,1646.91
10563,29/11/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2000.1,1681.44
10565,30/11/2022,Burgers,12.99,493,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,6404.07,4274.31
10566,30/11/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10569,30/11/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10567,30/11/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2202.19,1646.91
10568,30/11/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2000.1,1681.44
10570,01/12/2022,Burgers,12.99,493,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,6404.07,4274.31
10571,01/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10574,01/12/2022,Sides & Other,4.99,201,2.25,2.74,Paris,France,Online , Credit Card,Remy Monet,1002.99,550.74
10572,01/12/2022,Fries,3.49,574,0.88,2.61,Paris,France,Online , Credit Card,Remy Monet,2003.26,1498.14
10573,01/12/2022,Beverages,2.95,678,0.47,2.48,Paris,France,Online , Credit Card,Remy Monet,2000.1,1681.44
10575,02/12/2022,Burgers,12.99,524,4.32,8.67,Paris,France,Online , Credit Card,Remy Monet,6806.76,4543.08
10576,02/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Paris,France,Online , Credit Card,Remy Monet,2009.9,1434.2
10579,02/12/2022,Sides & Other,4.99,201,2.25,2.74,Paris,France,Online , Credit Card,Remy Monet,1002.99,550.74
10577,02/12/2022,Fries,3.49,631,0.88,2.61,Paris,France,Online , Credit Card,Remy Monet,2202.19,1646.91
10578,02/12/2022,Beverages,2.95,678,0.47,2.48,Paris,France,Online , Credit Card,Remy Monet,2000.1,1681.44
10580,03/12/2022,Burgers,12.99,524,4.32,8.67,Paris,France,Online , Credit Card,Remy Monet,6806.76,4543.08
10581,03/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Paris,France,Online , Credit Card,Remy Monet,2009.9,1434.2
10584,03/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10582,03/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2202.19,1646.91
