order_id,date,product,price,quantity,cost,profit_unit,city,country,purchase_type,payment_method,manager,revenue,profit
10583,03/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2000.1,1681.44
10585,04/12/2022,Burgers,12.99,539,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,7001.61,4673.13
10586,04/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10590,05/12/2022,Burgers,12.99,555,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,7209.45,4811.85
10591,05/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10594,05/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10592,05/12/2022,Fries,3.49,574,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2003.26,1498.14
10593,05/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2000.1,1681.44
10595,06/12/2022,Burgers,12.99,539,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,7001.61,4673.13
10596,06/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10599,06/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Credit Card,Tom Jackson,1002.99,550.74
10597,06/12/2022,Fries,3.49,574,0.88,2.61,London,United Kingdom,Online , Credit Card,Tom Jackson,2003.26,1498.14
10598,06/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Credit Card,Tom Jackson,2000.1,1681.44
10600,07/12/2022,Burgers,12.99,524,4.32,8.67,London,United Kingdom,Online , Credit Card,Tom Jackson,6806.76,4543.08
10601,07/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Credit Card,Tom Jackson,2009.9,1434.2
10604,07/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Cash,Tom Jackson,1002.99,550.74
10602,07/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Cash,Tom Jackson,2202.19,1646.91
10603,07/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Cash,Tom Jackson,2000.1,1681.44
10605,08/12/2022,Burgers,12.99,539,4.32,8.67,London,United Kingdom,Online , Cash,Tom Jackson,7001.61,4673.13
10606,08/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Cash,Tom Jackson,2009.9,1434.2
10609,08/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Gift Card,Tom Jackson,1002.99,550.74
10607,08/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Cash,Tom Jackson,2202.19,1646.91
10608,08/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Gift Card,Tom Jackson,2000.1,1681.44
10610,09/12/2022,Burgers,12.99,570,4.32,8.67,London,United Kingdom,Online , Gift Card,Tom Jackson,7404.3,4941.9
10611,09/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Gift Card,Tom Jackson,2009.9,1434.2
10614,09/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Gift Card,Tom Jackson,1002.99,550.74
10612,09/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Gift Card,Tom Jackson,2202.19,1646.91
10613,09/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Gift Card,Tom Jackson,2000.1,1681.44
10615,10/12/2022,Burgers,12.99,570,4.32,8.67,London,United Kingdom,Online , Gift Card,Tom Jackson,7404.3,4941.9
10616,10/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Gift Card,Tom Jackson,2009.9,1434.2
10619,10/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Gift Card,Tom Jackson,1002.99,550.74
10617,10/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Gift Card,Tom Jackson,2202.19,1646.91
10618,10/12/2022,Beverages,2.95,678,0.47,2.48,London,United Kingdom,Online , Gift Card,Tom Jackson,2000.1,1681.44
10620,11/12/2022,Burgers,12.99,586,4.32,8.67,London,United Kingdom,Online , Gift Card,Tom Jackson,7612.14,5080.62
10621,11/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Gift Card,Tom Jackson,2009.9,1434.2
10624,11/12/2022,Sides & Other,4.99,201,2.25,2.74,London,United Kingdom,Online , Gift Card,Tom Jackson,1002.99,550.74
10622,11/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Gift Card,Tom Jackson,2202.19,1646.91
10623,11/12/2022,Beverages,2.95,746,0.47,2.48,London,United Kingdom,Online , Gift Card,Tom Jackson,2200.7,1850.08
10625,12/12/2022,Burgers,12.99,570,4.32,8.67,London,United Kingdom,Online , Gift Card,Tom Jackson,7404.3,4941.9
10626,12/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,London,United Kingdom,Online , Gift Card,Tom Jackson,2009.9,1434.2
10629,12/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Gift Card,Joao Silva,1002.99,550.74
10627,12/12/2022,Fries,3.49,631,0.88,2.61,London,United Kingdom,Online , Gift Card,Tom Jackson,2202.19,1646.91
10628,12/12/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,Online , Gift Card,Joao Silva,2000.1,1681.44
10630,13/12/2022,Burgers,12.99,570,4.32,8.67,Lisbon,Portugal,Online , Cash,Joao Silva,7404.3,4941.9
10631,13/12/2022,Chicken Sandwiches,9.95,202,2.85,7.1,Lisbon,Portugal,Online , Gift Card,Joao Silva,2009.9,1434.2
10634,13/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Gift Card,Joao Silva,1002.99,550.74
10632,13/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,Online , Gift Card,Joao Silva,2202.19,1646.91
10633,13/12/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,Online , Gift Card,Joao Silva,2000.1,1681.44
10635,14/12/2022,Burgers,12.99,555,4.32,8.67,Lisbon,Portugal,Online , Gift Card,Joao Silva,7209.45,4811.85
10636,14/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,Online , Gift Card,Joao Silva,2208.9,1576.2
10639,14/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Gift Card,Joao Silva,1002.99,550.74
10637,14/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,Online , Gift Card,Joao Silva,2202.19,1646.91
10638,14/12/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,Online , Gift Card,Joao Silva,2000.1,1681.44
10640,15/12/2022,Burgers,12.99,539,4.32,8.67,Lisbon,Portugal,Online , Gift Card,Joao Silva,7001.61,4673.13
10641,15/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,Online , Gift Card,Joao Silva,2208.9,1576.2
10644,15/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Cash,Joao Silva,1002.99,550.74
10642,15/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,Online , Cash,Joao Silva,2202.19,1646.91
10643,15/12/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,Online , Cash,Joao Silva,2000.1,1681.44
10645,16/12/2022,Burgers,12.99,570,4.32,8.67,Lisbon,Portugal,Online , Cash,Joao Silva,7404.3,4941.9
10646,16/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,Online , Cash,Joao Silva,2208.9,1576.2
10649,16/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Gift Card,Joao Silva,1002.99,550.74
10647,16/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,Online , Gift Card,Joao Silva,2202.19,1646.91
10648,16/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,Online , Gift Card,Joao Silva,2200.7,1850.08
10650,17/12/2022,Burgers,12.99,586,4.32,8.67,Lisbon,Portugal,Online , Gift Card,Joao Silva,7612.14,5080.62
10651,17/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,Online , Gift Card,Joao Silva,2208.9,1576.2
10654,17/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Gift Card,Joao Silva,1002.99,550.74
10652,17/12/2022,Fries,3.49,688,0.88,2.61,Lisbon,Portugal,Online , Gift Card,Joao Silva,2401.12,1795.68
10653,17/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,Online , Gift Card,Joao Silva,2200.7,1850.08
10655,18/12/2022,Burgers,12.99,601,4.32,8.67,Lisbon,Portugal,Online , Gift Card,Joao Silva,7806.99,5210.67
10656,18/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,Online , Gift Card,Joao Silva,2208.9,1576.2
10659,18/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,Online , Cash,Joao Silva,1002.99,550.74
10657,18/12/2022,Fries,3.49,688,0.88,2.61,Lisbon,Portugal,Online , Gift Card,Joao Silva,2401.12,1795.68
10658,18/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,Online , Cash,Joao Silva,2200.7,1850.08
10660,19/12/2022,Burgers,12.99,632,4.32,8.67,Lisbon,Portugal,In-store , Cash,Joao Silva,8209.68,5479.44
10661,19/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,In-store , Cash,Joao Silva,2208.9,1576.2
10664,19/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,In-store , Cash,Joao Silva,1002.99,550.74
10662,19/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,In-store , Cash,Joao Silva,2202.19,1646.91
10663,19/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,In-store , Cash,Joao Silva,2200.7,1850.08
10665,20/12/2022,Burgers,12.99,647,4.32,8.67,Lisbon,Portugal,In-store , Cash,Joao Silva,8404.53,5609.49
10666,20/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,In-store , Cash,Joao Silva,2208.9,1576.2
10669,20/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,In-store , Cash,Joao Silva,1002.99,550.74
10667,20/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,In-store , Cash,Joao Silva,2202.19,1646.91
10668,20/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,In-store , Cash,Joao Silva,2200.7,1850.08
10670,21/12/2022,Burgers,12.99,678,4.32,8.67,Lisbon,Portugal,In-store , Cash,Joao Silva,8807.22,5878.26
10671,21/12/2022,Chicken Sandwiches,9.95,222,2.85,7.1,Lisbon,Portugal,In-store , Cash,Joao Silva,2208.9,1576.2
10674,21/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,In-store , Cash,Joao Silva,1002.99,550.74
10672,21/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,In-store , Cash,Joao Silva,2202.19,1646.91
10673,21/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,In-store , Cash,Joao Silva,2200.7,1850.08
10675,22/12/2022,Burgers,12.99,678,4.32,8.67,Lisbon,Portugal,In-store , Cash,Joao Silva,8807.22,5878.26
10676,22/12/2022,Chicken Sandwiches,9.95,242,2.85,7.1,Lisbon,Portugal,In-store , Cash,Joao Silva,2407.9,1718.2
10679,22/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,In-store , Cash,Joao Silva,1002.99,550.74
10677,22/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,In-store , Cash,Joao Silva,2202.19,1646.91
10678,22/12/2022,Beverages,2.95,746,0.47,2.48,Lisbon,Portugal,In-store , Cash,Joao Silva,2200.7,1850.08
10680,23/12/2022,Burgers,12.99,647,4.32,8.67,Lisbon,Portugal,In-store , Cash,Joao Silva,8404.53,5609.49
10681,23/12/2022,Chicken Sandwiches,9.95,242,2.85,7.1,Lisbon,Portugal,In-store , Cash,Joao Silva,2407.9,1718.2
10684,23/12/2022,Sides & Other,4.99,201,2.25,2.74,Lisbon,Portugal,In-store , Cash,Joao Silva,1002.99,550.74
10682,23/12/2022,Fries,3.49,631,0.88,2.61,Lisbon,Portugal,In-store , Cash,Joao Silva,2202.19,1646.91
10683,23/12/2022,Beverages,2.95,678,0.47,2.48,Lisbon,Portugal,In-store , Cash,Joao Silva,2000.1,1681.44
10685,24/12/2022,Burgers,12.99,678,4.32,8.67,Lisbon,Portugal,In-store , Cash,Joao Silva,8807.22,5878.26
10686,24/12/2022,Chicken Sandwiches,9.95,242,2.85,7.1,Lisbon,Portugal,In-store , Cash,Joao Silva,2407.9,1718.2
10689,24/12/2022,Sides & Other,4.99,201,2.25,2.74,Berlin,Germany,In-store , Cash,Walter Muller,1002.99,550.74
10687,24/12/2022,Fries,3.49,631,0.88,2.61,Berlin,Germany,In-store , Cash,Walter Muller,2202.19,1646.91
10688,24/12/2022,Beverages,2.95,678,0.47,2.48,Berlin,Germany,In-store , Cash,Walter Muller,2000.1,1681.44
10690,25/12/2022,Burgers,12.99,678,4.32,8.67,Berlin,Germany,In-store , Cash,Walter Muller,8807.22,5878.26
10691,25/12/2022,Chicken Sandwiches,9.95,262,2.85,7.1,Berlin,Germany,In-store , Cash,Walter Muller,2606.9,1860.2
10694,25/12/2022,Sides & Other,4.99,201,2.25,2.74,Berlin,Germany,In-store , Cash,Walter Muller,1002.99,550.74
10692,25/12/2022,Fries,3.49,631,0.88,2.61,Berlin,Germany,In-store , Cash,Walter Muller,2202.19,1646.91
10693,25/12/2022,Beverages,2.95,678,0.47,2.48,Berlin,Germany,In-store , Cash,Walter Muller,2000.1,1681.44
10695,26/12/2022,Burgers,12.99,693,4.32,8.67,Berlin,Germany,In-store , Cash,Walter Muller,9002.07,6008.31
10696,26/12/2022,Chicken Sandwiches,9.95,282,2.85,7.1,Berlin,Germany,In-store , Cash,Walter Muller,2805.9,2002.2
10699,26/12/2022,Sides & Other,4.99,201,2.25,2.74,Berlin,Germany,In-store , Cash,Walter Muller,1002.99,550.74
10697,26/12/2022,Fries,3.49,631,0.88,2.61,Berlin,Germany,In-store , Cash,Walter Muller,2202.19,1646.91
10698,26/12/2022,Beverages,2.95,678,0.47,2.48,Berlin,Germany,In-store , Cash,Walter Muller,2000.1,1681.44
10700,27/12/2022,Burgers,12.99,693,4.32,8.67,Berlin,Germany,In-store , Cash,Walter Muller,9002.07,6008.31
10701,27/12/2022,Chicken Sandwiches,9.95,282,2.85,7.1,Berlin,Germany,In-store , Cash,Walter Muller,2805.9,2002.2
10704,27/12/2022,Sides & Other,4.99,201,2.25,2.74,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,1002.99,550.74
10702,27/12/2022,Fries,3.49,631,0.88,2.61,Berlin,Germany,In-store , Cash,Walter Muller,2202.19,1646.91
10703,27/12/2022,Beverages,2.95,678,0.47,2.48,Berlin,Germany,In-store , Gift Card,Walter Muller,2000.1,1681.44
10705,28/12/2022,Burgers,12.99,724,4.32,8.67,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,9404.76,6277.08
10706,28/12/2022,Chicken Sandwiches,9.95,302,2.85,7.1,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,3004.9,2144.2
10709,28/12/2022,Sides & Other,4.99,201,2.25,2.74,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,1002.99,550.74
10707,28/12/2022,Fries,3.49,631,0.88,2.61,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,2202.19,1646.91
10708,28/12/2022,Beverages,2.95,678,0.47,2.48,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,2000.1,1681.44
10710,29/12/2022,Burgers,12.99,755,4.32,8.67,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,9807.45,6545.85
10711,29/12/2022,Chicken Sandwiches,9.95,282,2.85,7.1,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,2805.9,2002.2
10712,29/12/2022,Fries,3.49,631,0.88,2.61,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,2202.19,1646.91
10713,29/12/2022,Beverages,2.95,678,0.47,2.48,Berlin,Germany,Drive-thru , Gift Card,Walter Muller,2000.1,1681.44
