Order ID,Date,Product,Quantity,Currency code,Price,Revenue,Purchase Type,Payment Method,Manager,City,Country
10452,2022-11-07,Fries,574,GBP,3.49,2003.26,Online,Gift Card,Tom Jackson,London,United Kingdom
10453,2022-11-07,Beverages,746,EUR,2.95,2200.7,Online,Gift Card,Pablo Perez,Madrid,Spain
10454,2022-11-07,Sides & Other,201,EUR,4.99,1002.99,In-store,Gift Card,Joao Silva,Lisbon,Portugal
10455,2022-11-08,Burgers,570,EUR,12.99,7404.3,In-store,Credit Card,Walter Muller,Berlin,Germany
10456,2022-11-08,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Walter Muller,Berlin,Germany
10457,2022-11-08,Fries,574,EUR,3.49,2003.26,In-store,Credit Card,Remy Monet,Paris,France
10459,2022-11-08,Sides & Other,201,EUR,4.99,1002.99,In-store,Credit Card,Walter Muller,Berlin,Germany
10460,2022-11-09,Burgers,555,EUR,12.99,7209.45,In-store,Credit Card,Remy Monet,Paris,France
10461,2022-11-09,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Remy Monet,Paris,France
10462,2022-11-09,Fries,574,EUR,3.49,2003.26,In-store,Credit Card,Remy Monet,Paris,France
10463,2022-11-09,Beverages,678,EUR,2.95,2000.1,In-store,Credit Card,Remy Monet,Paris,France
10464,2022-11-09,Sides & Other,201,EUR,4.99,1002.99,In-store,Credit Card,Remy Monet,Paris,France
10465,2022-11-10,Burgers,555,EUR,12.99,7209.45,In-store,Credit Card,Pablo Perez,Madrid,Spain
10466,2022-11-10,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Pablo Perez,Madrid,Spain
10467,2022-11-10,Fries,574,EUR,3.49,2003.26,In-store,Credit Card,Pablo Perez,Madrid,Spain
10468,2022-11-10,Beverages,678,EUR,2.95,2000.1,In-store,Credit Card,Pablo Perez,Madrid,Spain
10470,2022-11-11,Burgers,555,EUR,12.99,7209.45,In-store,Credit Card,Pablo Perez,Madrid,Spain
10471,2022-11-11,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Pablo Perez,Madrid,Spain
10472,2022-11-11,Fries,631,EUR,3.49,2202.19,In-store,Credit Card,Pablo Perez,Madrid,Spain
10473,2022-11-11,Beverages,678,EUR,2.95,2000.1,In-store,Credit Card,Pablo Perez,Madrid,Spain
10474,2022-11-11,Sides & Other,201,EUR,4.99,1002.99,In-store,Credit Card,Pablo Perez,Madrid,Spain
10475,2022-11-12,Burgers,524,EUR,12.99,6806.76,In-store,Credit Card,Pablo Perez,Madrid,Spain
10476,2022-11-12,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Pablo Perez,Madrid,Spain
10477,2022-11-12,Fries,631,EUR,3.49,2202.19,In-store,Credit Card,Pablo Perez,Madrid,Spain
10478,2022-11-12,Beverages,678,EUR,2.95,2000.1,In-store,Credit Card,Pablo Perez,Madrid,Spain
10479,2022-11-12,Sides & Other,201,EUR,4.99,1002.99,In-store,Credit Card,Pablo Perez,Madrid,Spain
10480,2022-11-13,Burgers,509,EUR,12.99,6611.91,In-store,Credit Card,Pablo Perez,Madrid,Spain
10481,2022-11-13,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Pablo Perez,Madrid,Spain
10482,2022-11-13,Fries,631,EUR,25.5,16090.5,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10483,2022-11-13,Beverages,678,EUR,33.22,22523.16,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10484,2022-11-13,Sides & Other,201,EUR,21.44,4309.44,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10485,2022-11-14,Burgers,524,EUR,27.99,14666.76,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10486,2022-11-14,Chicken Sandwiches,202,EUR,29.05,5868.1,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10487,2022-11-14,Fries,631,EUR,3.49,2202.19,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10488,2022-11-14,Beverages,678,EUR,2.95,2000.1,In-store,Credit Card,Joao Silva,Lisbon,Portugal
10489,2022-11-14,Sides & Other,201,EUR,4.99,1002.99,In-store,Credit Card,Pablo Perez,Madrid,Spain
10490,2022-11-15,Burgers,509,EUR,12.99,6611.91,In-store,Credit Card,Pablo Perez,Madrid,Spain
10491,2022-11-15,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Pablo Perez,Madrid,Spain
10492,2022-11-15,Fries,574,EUR,3.49,2003.26,In-store,Credit Card,Pablo Perez,Madrid,Spain
10493,2022-11-15,Beverages,678,EUR,2.95,2000.1,In-store,Credit Card,Pablo Perez,Madrid,Spain
10494,2022-11-15,Sides & Other,201,EUR,4.99,1002.99,In-store,Credit Card,Pablo Perez,Madrid,Spain
10495,2022-11-16,Burgers,509,EUR,12.99,6611.91,In-store,Credit Card,Pablo Perez,Madrid,Spain
10496,2022-11-16,Chicken Sandwiches,202,EUR,9.95,2009.9,In-store,Credit Card,Pablo Perez,Madrid,Spain
10497,2022-11-16,Fries,574,EUR,3.49,2003.26,In-store,Credit Card,Pablo Perez,Madrid,Spain
10498,2022-11-16,Beverages,678,EUR,2.95,2000.1,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10499,2022-11-16,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10500,2022-11-17,Burgers,524,EUR,12.99,6806.76,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10501,2022-11-17,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10502,2022-11-17,Fries,631,EUR,3.49,2202.19,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10503,2022-11-17,Beverages,678,EUR,2.95,2000.1,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10504,2022-11-17,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10505,2022-11-18,Burgers,539,EUR,12.99,7001.61,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10506,2022-11-18,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10507,2022-11-18,Fries,688,EUR,3.49,2401.12,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10508,2022-11-18,Beverages,678,EUR,2.95,2000.1,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10509,2022-11-18,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10510,2022-11-19,Burgers,509,EUR,12.99,6611.91,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10511,2022-11-19,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Credit Card,Joao Silva,Lisbon,Portugal
10512,2022-11-19,Fries,688,EUR,3.49,2401.12,Drive-thru,Credit Card,Joao Silva,Lisbon,Portugal
10513,2022-11-19,Beverages,678,EUR,2.95,2000.1,Drive-thru,Cash,Joao Silva,Lisbon,Portugal
10514,2022-11-19,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Cash,Joao Silva,Lisbon,Portugal
10515,2022-11-20,Burgers,478,EUR,12.99,6209.22,Drive-thru,Cash,Joao Silva,Lisbon,Portugal
10516,2022-11-20,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Cash,Joao Silva,Lisbon,Portugal
10520,2022-11-21,Burgers,493,EUR,12.99,6404.07,Drive-thru,Cash,Remy Monet,Paris,France
10521,2022-11-21,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Cash,Remy Monet,Paris,France
10522,2022-11-21,Fries,688,EUR,3.49,2401.12,Drive-thru,Cash,Remy Monet,Paris,France
10523,2022-11-21,Beverages,746,EUR,2.95,2200.7,Drive-thru,Cash,Remy Monet,Paris,France
10524,2022-11-21,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Cash,Remy Monet,Paris,France
10525,2022-11-22,Burgers,462,EUR,12.99,6001.38,Drive-thru,Cash,Remy Monet,Paris,France
10526,2022-11-22,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Cash,Remy Monet,Paris,France
10527,2022-11-22,Fries,688,EUR,3.49,2401.12,Drive-thru,Cash,Remy Monet,Paris,France
10528,2022-11-22,Beverages,746,EUR,2.95,2200.7,Drive-thru,Cash,Remy Monet,Paris,France
10529,2022-11-22,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Cash,Remy Monet,Paris,France
10530,2022-11-23,Burgers,478,EUR,12.99,6209.22,Drive-thru,Cash,Remy Monet,Paris,France
10531,2022-11-23,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Cash,Remy Monet,Paris,France
10532,2022-11-23,Fries,688,EUR,3.49,2401.12,Drive-thru,Cash,Joao Silva,Lisbon,Portugal
10533,2022-11-23,Beverages,746,EUR,2.95,2200.7,Drive-thru,Cash,Joao Silva,Lisbon,Portugal
10534,2022-11-23,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Cash,Pablo Perez,Madrid,Spain
10535,2022-11-24,Burgers,478,EUR,12.99,6209.22,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10536,2022-11-24,Chicken Sandwiches,202,EUR,9.95,2009.9,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10537,2022-11-24,Fries,631,EUR,3.49,2202.19,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10538,2022-11-24,Beverages,746,EUR,2.95,2200.7,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10539,2022-11-24,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10540,2022-11-25,Burgers,462,EUR,12.99,6001.38,Drive-thru,Credit Card,Pablo Perez,Madrid,Spain
10541,2022-11-25,Chicken Sandwiches,202,GBP,9.95,2009.9,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10542,2022-11-25,Fries,631,GBP,3.49,2202.19,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10543,2022-11-25,Beverages,746,GBP,2.95,2200.7,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10544,2022-11-25,Sides & Other,201,GBP,4.99,1002.99,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10545,2022-11-26,Burgers,447,GBP,12.99,5806.53,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10546,2022-11-26,Chicken Sandwiches,202,GBP,9.95,2009.9,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10547,2022-11-26,Fries,631,GBP,3.49,2202.19,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10548,2022-11-26,Beverages,746,GBP,2.95,2200.7,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10549,2022-11-26,Sides & Other,201,GBP,4.99,1002.99,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10550,2022-11-27,Burgers,462,GBP,12.99,6001.38,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10551,2022-11-27,Chicken Sandwiches,202,GBP,9.95,2009.9,Drive-thru,Credit Card,Tom Jackson,London,United Kingdom
10552,2022-11-27,Fries,631,GBP,3.49,2202.19,Online,Credit Card,Tom Jackson,London,United Kingdom
10553,2022-11-27,Beverages,746,GBP,2.95,2200.7,Online,Credit Card,Tom Jackson,London,United Kingdom
10554,2022-11-27,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10555,2022-11-28,Burgers,478,GBP,12.99,6209.22,Online,Credit Card,Tom Jackson,London,United Kingdom
10556,2022-11-28,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10557,2022-11-28,Fries,631,GBP,3.49,2202.19,Online,Credit Card,Tom Jackson,London,United Kingdom
10558,2022-11-28,Beverages,678,GBP,2.95,2000.1,Online,Credit Card,Tom Jackson,London,United Kingdom
10559,2022-11-28,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10560,2022-11-29,Burgers,478,GBP,12.99,6209.22,Online,Credit Card,Tom Jackson,London,United Kingdom
10561,2022-11-29,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10562,2022-11-29,Fries,631,GBP,3.49,2202.19,Online,Credit Card,Tom Jackson,London,United Kingdom
10563,2022-11-29,Beverages,678,GBP,2.95,2000.1,Online,Credit Card,Tom Jackson,London,United Kingdom
10564,2022-11-29,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10565,2022-11-30,Burgers,493,GBP,12.99,6404.07,Online,Credit Card,Tom Jackson,London,United Kingdom
10566,2022-11-30,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10567,2022-11-30,Fries,631,GBP,3.49,2202.19,Online,Credit Card,Tom Jackson,London,United Kingdom
10568,2022-11-30,Beverages,678,GBP,2.95,2000.1,Online,Credit Card,Tom Jackson,London,United Kingdom
10569,2022-11-30,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10570,2022-12-01,Burgers,493,GBP,12.99,6404.07,Online,Credit Card,Tom Jackson,London,United Kingdom
10571,2022-12-01,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10572,2022-12-01,Fries,574,EUR,3.49,2003.26,Online,Credit Card,Remy Monet,Paris,France
10573,2022-12-01,Beverages,678,EUR,2.95,2000.1,Online,Credit Card,Remy Monet,Paris,France
10574,2022-12-01,Sides & Other,201,EUR,4.99,1002.99,Online,Credit Card,Remy Monet,Paris,France
10575,2022-12-02,Burgers,524,EUR,12.99,6806.76,Online,Credit Card,Remy Monet,Paris,France
10576,2022-12-02,Chicken Sandwiches,202,EUR,9.95,2009.9,Online,Credit Card,Remy Monet,Paris,France
10577,2022-12-02,Fries,631,EUR,3.49,2202.19,Online,Credit Card,Remy Monet,Paris,France
10578,2022-12-02,Beverages,678,EUR,2.95,2000.1,Online,Credit Card,Remy Monet,Paris,France
10579,2022-12-02,Sides & Other,201,EUR,4.99,1002.99,Online,Credit Card,Remy Monet,Paris,France
10580,2022-12-03,Burgers,524,EUR,12.99,6806.76,Online,Credit Card,Remy Monet,Paris,France
10581,2022-12-03,Chicken Sandwiches,202,EUR,9.95,2009.9,Online,Credit Card,Remy Monet,Paris,France
