Order ID,Date,Product,Quantity,Currency code,Price,Revenue,Purchase Type,Payment Method,Manager,City,Country
10582,2022-12-03,Fries,631,GBP,3.49,2202.19,Online,Credit Card,Tom Jackson,London,United Kingdom
10583,2022-12-03,Beverages,678,GBP,2.95,2000.1,Online,Credit Card,Tom Jackson,London,United Kingdom
10584,2022-12-03,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10585,2022-12-04,Burgers,539,GBP,12.99,7001.61,Online,Credit Card,Tom Jackson,London,United Kingdom
10586,2022-12-04,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10590,2022-12-05,Burgers,555,GBP,12.99,7209.45,Online,Credit Card,Tom Jackson,London,United Kingdom
10591,2022-12-05,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10592,2022-12-05,Fries,574,GBP,3.49,2003.26,Online,Credit Card,Tom Jackson,London,United Kingdom
10593,2022-12-05,Beverages,678,GBP,2.95,2000.1,Online,Credit Card,Tom Jackson,London,United Kingdom
10594,2022-12-05,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10595,2022-12-06,Burgers,539,GBP,12.99,7001.61,Online,Credit Card,Tom Jackson,London,United Kingdom
10596,2022-12-06,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10597,2022-12-06,Fries,574,GBP,3.49,2003.26,Online,Credit Card,Tom Jackson,London,United Kingdom
10598,2022-12-06,Beverages,678,GBP,2.95,2000.1,Online,Credit Card,Tom Jackson,London,United Kingdom
10599,2022-12-06,Sides & Other,201,GBP,4.99,1002.99,Online,Credit Card,Tom Jackson,London,United Kingdom
10600,2022-12-07,Burgers,524,GBP,12.99,6806.76,Online,Credit Card,Tom Jackson,London,United Kingdom
10601,2022-12-07,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Credit Card,Tom Jackson,London,United Kingdom
10602,2022-12-07,Fries,631,GBP,3.49,2202.19,Online,Cash,Tom Jackson,London,United Kingdom
10603,2022-12-07,Beverages,678,GBP,2.95,2000.1,Online,Cash,Tom Jackson,London,United Kingdom
10604,2022-12-07,Sides & Other,201,GBP,4.99,1002.99,Online,Cash,Tom Jackson,London,United Kingdom
10605,2022-12-08,Burgers,539,GBP,12.99,7001.61,Online,Cash,Tom Jackson,London,United Kingdom
10606,2022-12-08,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Cash,Tom Jackson,London,United Kingdom
10607,2022-12-08,Fries,631,GBP,3.49,2202.19,Online,Cash,Tom Jackson,London,United Kingdom
10608,2022-12-08,Beverages,678,GBP,2.95,2000.1,Online,Gift Card,Tom Jackson,London,United Kingdom
10609,2022-12-08,Sides & Other,201,GBP,4.99,1002.99,Online,Gift Card,Tom Jackson,London,United Kingdom
10610,2022-12-09,Burgers,570,GBP,12.99,7404.3,Online,Gift Card,Tom Jackson,London,United Kingdom
10611,2022-12-09,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Gift Card,Tom Jackson,London,United Kingdom
10612,2022-12-09,Fries,631,GBP,3.49,2202.19,Online,Gift Card,Tom Jackson,London,United Kingdom
10613,2022-12-09,Beverages,678,GBP,2.95,2000.1,Online,Gift Card,Tom Jackson,London,United Kingdom
10614,2022-12-09,Sides & Other,201,GBP,4.99,1002.99,Online,Gift Card,Tom Jackson,London,United Kingdom
10615,2022-12-10,Burgers,570,GBP,12.99,7404.3,Online,Gift Card,Tom Jackson,London,United Kingdom
10616,2022-12-10,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Gift Card,Tom Jackson,London,United Kingdom
10617,2022-12-10,Fries,631,GBP,3.49,2202.19,Online,Gift Card,Tom Jackson,London,United Kingdom
10618,2022-12-10,Beverages,678,GBP,2.95,2000.1,Online,Gift Card,Tom Jackson,London,United Kingdom
10619,2022-12-10,Sides & Other,201,GBP,4.99,1002.99,Online,Gift Card,Tom Jackson,London,United Kingdom
10620,2022-12-11,Burgers,586,GBP,12.99,7612.14,Online,Gift Card,Tom Jackson,London,United Kingdom
10621,2022-12-11,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Gift Card,Tom Jackson,London,United Kingdom
10622,2022-12-11,Fries,631,GBP,3.49,2202.19,Online,Gift Card,Tom Jackson,London,United Kingdom
10623,2022-12-11,Beverages,746,GBP,2.95,2200.7,Online,Gift Card,Tom Jackson,London,United Kingdom
10624,2022-12-11,Sides & Other,201,GBP,4.99,1002.99,Online,Gift Card,Tom Jackson,London,United Kingdom
10625,2022-12-12,Burgers,570,GBP,12.99,7404.3,Online,Gift Card,Tom Jackson,London,United Kingdom
10626,2022-12-12,Chicken Sandwiches,202,GBP,9.95,2009.9,Online,Gift Card,Tom Jackson,London,United Kingdom
10627,2022-12-12,Fries,631,GBP,3.49,2202.19,Online,Gift Card,Tom Jackson,London,United Kingdom
10628,2022-12-12,Beverages,678,EUR,2.95,2000.1,Online,Gift Card,Joao Silva,Lisbon,Portugal
10629,2022-12-12,Sides & Other,201,EUR,4.99,1002.99,Online,Gift Card,Joao Silva,Lisbon,Portugal
10630,2022-12-13,Burgers,570,EUR,12.99,7404.3,Online,Cash,Joao Silva,Lisbon,Portugal
10631,2022-12-13,Chicken Sandwiches,202,EUR,9.95,2009.9,Online,Gift Card,Joao Silva,Lisbon,Portugal
10632,2022-12-13,Fries,631,EUR,3.49,2202.19,Online,Gift Card,Joao Silva,Lisbon,Portugal
10633,2022-12-13,Beverages,678,EUR,2.95,2000.1,Online,Gift Card,Joao Silva,Lisbon,Portugal
10634,2022-12-13,Sides & Other,201,EUR,4.99,1002.99,Online,Gift Card,Joao Silva,Lisbon,Portugal
10635,2022-12-14,Burgers,555,EUR,12.99,7209.45,Online,Gift Card,Joao Silva,Lisbon,Portugal
10636,2022-12-14,Chicken Sandwiches,222,EUR,9.95,2208.9,Online,Gift Card,Joao Silva,Lisbon,Portugal
10637,2022-12-14,Fries,631,EUR,3.49,2202.19,Online,Gift Card,Joao Silva,Lisbon,Portugal
10638,2022-12-14,Beverages,678,EUR,2.95,2000.1,Online,Gift Card,Joao Silva,Lisbon,Portugal
10639,2022-12-14,Sides & Other,201,EUR,4.99,1002.99,Online,Gift Card,Joao Silva,Lisbon,Portugal
10640,2022-12-15,Burgers,539,EUR,12.99,7001.61,Online,Gift Card,Joao Silva,Lisbon,Portugal
10641,2022-12-15,Chicken Sandwiches,222,EUR,9.95,2208.9,Online,Gift Card,Joao Silva,Lisbon,Portugal
10642,2022-12-15,Fries,631,EUR,3.49,2202.19,Online,Cash,Joao Silva,Lisbon,Portugal
10643,2022-12-15,Beverages,678,EUR,2.95,2000.1,Online,Cash,Joao Silva,Lisbon,Portugal
10644,2022-12-15,Sides & Other,201,EUR,4.99,1002.99,Online,Cash,Joao Silva,Lisbon,Portugal
10645,2022-12-16,Burgers,570,EUR,12.99,7404.3,Online,Cash,Joao Silva,Lisbon,Portugal
10646,2022-12-16,Chicken Sandwiches,222,EUR,9.95,2208.9,Online,Cash,Joao Silva,Lisbon,Portugal
10647,2022-12-16,Fries,631,EUR,3.49,2202.19,Online,Gift Card,Joao Silva,Lisbon,Portugal
10648,2022-12-16,Beverages,746,EUR,2.95,2200.7,Online,Gift Card,Joao Silva,Lisbon,Portugal
10649,2022-12-16,Sides & Other,201,EUR,4.99,1002.99,Online,Gift Card,Joao Silva,Lisbon,Portugal
10650,2022-12-17,Burgers,586,EUR,12.99,7612.14,Online,Gift Card,Joao Silva,Lisbon,Portugal
10651,2022-12-17,Chicken Sandwiches,222,EUR,9.95,2208.9,Online,Gift Card,Joao Silva,Lisbon,Portugal
10652,2022-12-17,Fries,688,EUR,3.49,2401.12,Online,Gift Card,Joao Silva,Lisbon,Portugal
10653,2022-12-17,Beverages,746,EUR,2.95,2200.7,Online,Gift Card,Joao Silva,Lisbon,Portugal
10654,2022-12-17,Sides & Other,201,EUR,4.99,1002.99,Online,Gift Card,Joao Silva,Lisbon,Portugal
10655,2022-12-18,Burgers,601,EUR,12.99,7806.99,Online,Gift Card,Joao Silva,Lisbon,Portugal
10656,2022-12-18,Chicken Sandwiches,222,EUR,9.95,2208.9,Online,Gift Card,Joao Silva,Lisbon,Portugal
10657,2022-12-18,Fries,688,EUR,3.49,2401.12,Online,Gift Card,Joao Silva,Lisbon,Portugal
10658,2022-12-18,Beverages,746,EUR,2.95,2200.7,Online,Cash,Joao Silva,Lisbon,Portugal
10659,2022-12-18,Sides & Other,201,EUR,4.99,1002.99,Online,Cash,Joao Silva,Lisbon,Portugal
10660,2022-12-19,Burgers,632,EUR,12.99,8209.68,In-store,Cash,Joao Silva,Lisbon,Portugal
10661,2022-12-19,Chicken Sandwiches,222,EUR,9.95,2208.9,In-store,Cash,Joao Silva,Lisbon,Portugal
10662,2022-12-19,Fries,631,EUR,3.49,2202.19,In-store,Cash,Joao Silva,Lisbon,Portugal
10663,2022-12-19,Beverages,746,EUR,2.95,2200.7,In-store,Cash,Joao Silva,Lisbon,Portugal
10664,2022-12-19,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Joao Silva,Lisbon,Portugal
10665,2022-12-20,Burgers,647,EUR,12.99,8404.53,In-store,Cash,Joao Silva,Lisbon,Portugal
10666,2022-12-20,Chicken Sandwiches,222,EUR,9.95,2208.9,In-store,Cash,Joao Silva,Lisbon,Portugal
10667,2022-12-20,Fries,631,EUR,3.49,2202.19,In-store,Cash,Joao Silva,Lisbon,Portugal
10668,2022-12-20,Beverages,746,EUR,2.95,2200.7,In-store,Cash,Joao Silva,Lisbon,Portugal
10669,2022-12-20,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Joao Silva,Lisbon,Portugal
10670,2022-12-21,Burgers,678,EUR,12.99,8807.22,In-store,Cash,Joao Silva,Lisbon,Portugal
10671,2022-12-21,Chicken Sandwiches,222,EUR,9.95,2208.9,In-store,Cash,Joao Silva,Lisbon,Portugal
10672,2022-12-21,Fries,631,EUR,3.49,2202.19,In-store,Cash,Joao Silva,Lisbon,Portugal
10673,2022-12-21,Beverages,746,EUR,2.95,2200.7,In-store,Cash,Joao Silva,Lisbon,Portugal
10674,2022-12-21,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Joao Silva,Lisbon,Portugal
10675,2022-12-22,Burgers,678,EUR,12.99,8807.22,In-store,Cash,Joao Silva,Lisbon,Portugal
10676,2022-12-22,Chicken Sandwiches,242,EUR,9.95,2407.9,In-store,Cash,Joao Silva,Lisbon,Portugal
10677,2022-12-22,Fries,631,EUR,3.49,2202.19,In-store,Cash,Joao Silva,Lisbon,Portugal
10678,2022-12-22,Beverages,746,EUR,2.95,2200.7,In-store,Cash,Joao Silva,Lisbon,Portugal
10679,2022-12-22,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Joao Silva,Lisbon,Portugal
10680,2022-12-23,Burgers,647,EUR,12.99,8404.53,In-store,Cash,Joao Silva,Lisbon,Portugal
10681,2022-12-23,Chicken Sandwiches,242,EUR,9.95,2407.9,In-store,Cash,Joao Silva,Lisbon,Portugal
10682,2022-12-23,Fries,631,EUR,3.49,2202.19,In-store,Cash,Joao Silva,Lisbon,Portugal
10683,2022-12-23,Beverages,678,EUR,2.95,2000.1,In-store,Cash,Joao Silva,Lisbon,Portugal
10684,2022-12-23,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Joao Silva,Lisbon,Portugal
10685,2022-12-24,Burgers,678,EUR,12.99,8807.22,In-store,Cash,Joao Silva,Lisbon,Portugal
10686,2022-12-24,Chicken Sandwiches,242,EUR,9.95,2407.9,In-store,Cash,Joao Silva,Lisbon,Portugal
10687,2022-12-24,Fries,631,EUR,3.49,2202.19,In-store,Cash,Walter Muller,Berlin,Germany
10688,2022-12-24,Beverages,678,EUR,2.95,2000.1,In-store,Cash,Walter Muller,Berlin,Germany
10689,2022-12-24,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Walter Muller,Berlin,Germany
10690,2022-12-25,Burgers,678,EUR,12.99,8807.22,In-store,Cash,Walter Muller,Berlin,Germany
10691,2022-12-25,Chicken Sandwiches,262,EUR,9.95,2606.9,In-store,Cash,Walter Muller,Berlin,Germany
10692,2022-12-25,Fries,631,EUR,3.49,2202.19,In-store,Cash,Walter Muller,Berlin,Germany
10693,2022-12-25,Beverages,678,EUR,2.95,2000.1,In-store,Cash,Walter Muller,Berlin,Germany
10694,2022-12-25,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Walter Muller,Berlin,Germany
10695,2022-12-26,Burgers,693,EUR,12.99,9002.07,In-store,Cash,Walter Muller,Berlin,Germany
10696,2022-12-26,Chicken Sandwiches,282,EUR,9.95,2805.9,In-store,Cash,Walter Muller,Berlin,Germany
10697,2022-12-26,Fries,631,EUR,3.49,2202.19,In-store,Cash,Walter Muller,Berlin,Germany
10698,2022-12-26,Beverages,678,EUR,2.95,2000.1,In-store,Cash,Walter Muller,Berlin,Germany
10699,2022-12-26,Sides & Other,201,EUR,4.99,1002.99,In-store,Cash,Walter Muller,Berlin,Germany
10700,2022-12-27,Burgers,693,EUR,12.99,9002.07,In-store,Cash,Walter Muller,Berlin,Germany
10701,2022-12-27,Chicken Sandwiches,282,EUR,9.95,2805.9,In-store,Cash,Walter Muller,Berlin,Germany
10702,2022-12-27,Fries,631,EUR,3.49,2202.19,In-store,Cash,Walter Muller,Berlin,Germany
10703,2022-12-27,Beverages,678,EUR,2.95,2000.1,In-store,Gift Card,Walter Muller,Berlin,Germany
10704,2022-12-27,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10705,2022-12-28,Burgers,724,EUR,12.99,9404.76,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10706,2022-12-28,Chicken Sandwiches,302,EUR,9.95,3004.9,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10707,2022-12-28,Fries,631,EUR,3.49,2202.19,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10708,2022-12-28,Beverages,678,EUR,2.95,2000.1,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10709,2022-12-28,Sides & Other,201,EUR,4.99,1002.99,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10710,2022-12-29,Burgers,755,EUR,12.99,9807.45,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10711,2022-12-29,Chicken Sandwiches,282,EUR,9.95,2805.9,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10712,2022-12-29,Fries,631,EUR,3.49,2202.19,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
10713,2022-12-29,Beverages,678,EUR,2.95,2000.1,Drive-thru,Gift Card,Walter Muller,Berlin,Germany
